att_1,att_2,att_3,att_4,att_5,att_6,att_7,att_8,att_9,att_10,att_11,att_12,att_13,att_14,att_15,att_16,att_17,att_18,att_19,att_20,att_21,att_22,att_23,att_24,att_25,att_26,att_27,att_28,att_29,att_30,att_31,att_32,att_33
a,a,16.0,a,a,b,3.0,2.0,c,b,d,a,1.0,2.0,0.0,b,b,b,a,a,a,,a,1.0,2.0,2.0,1.0,2.0,1.0,14.0,12.0,13.0,12.0
a,b,16.0,a,b,b,1.0,2.0,c,b,a,a,2.0,,1.0,b,a,a,b,a,,a,a,4.0,4.0,4.0,2.0,4.0,5.0,0.0,7.0,0.0,0.0
a,b,15.0,a,b,b,1.0,2.0,c,e,c,b,1.0,2.0,0.0,a,b,a,b,a,a,b,a,4.0,3.0,2.0,1.0,1.0,5.0,2.0,9.0,10.0,9.0
a,a,,b,b,b,4.0,4.0,d,b,b,a,1.0,1.0,0.0,b,b,b,a,a,a,a,a,,2.0,1.0,1.0,2.0,3.0,12.0,8.0,10.0,10.0
b,b,17.0,b,a,b,4.0,3.0,d,b,c,a,2.0,2.0,0.0,b,b,b,b,b,a,b,b,4.0,5.0,5.0,1.0,,2.0,4.0,13.0,11.0,11.0
a,b,15.0,a,,b,4.0,4.0,b,c,c,a,,2.0,0.0,b,b,b,a,b,a,b,a,5.0,4.0,2.0,3.0,4.0,5.0,0.0,9.0,11.0,12.0
a,a,17.0,a,a,b,3.0,2.0,c,b,a,a,1.0,,0.0,b,a,a,b,b,,b,a,5.0,3.0,4.0,1.0,3.0,3.0,10.0,16.0,15.0,15.0
a,b,17.0,a,a,b,3.0,3.0,b,b,c,a,1.0,1.0,0.0,b,b,b,a,a,a,b,a,4.0,4.0,3.0,1.0,3.0,5.0,4.0,14.0,12.0,11.0
a,a,16.0,a,a,b,3.0,3.0,c,c,c,a,1.0,2.0,0.0,a,b,b,b,a,a,,a,4.0,3.0,3.0,2.0,4.0,5.0,54.0,11.0,12.0,11.0
a,a,16.0,a,b,b,3.0,1.0,c,b,c,b,1.0,2.0,0.0,a,b,a,a,a,a,a,a,3.0,3.0,3.0,2.0,3.0,2.0,4.0,7.0,6.0,6.0
b,a,17.0,b,a,b,1.0,2.0,c,c,a,b,2.0,2.0,0.0,b,a,a,a,b,a,a,a,3.0,2.0,2.0,1.0,2.0,3.0,0.0,12.0,11.0,12.0
a,,15.0,a,b,a,4.0,4.0,e,a,a,a,1.0,1.0,,b,a,a,b,a,a,b,a,5.0,5.0,3.0,1.0,1.0,4.0,6.0,18.0,19.0,19.0
a,b,18.0,a,a,,2.0,1.0,d,c,,a,1.0,3.0,0.0,b,a,b,b,a,a,,a,4.0,2.0,4.0,1.0,3.0,2.0,6.0,15.0,14.0,14.0
a,b,17.0,a,b,b,4.0,4.0,,b,c,a,,2.0,0.0,b,b,b,a,a,a,b,b,5.0,3.0,5.0,4.0,5.0,3.0,13.0,12.0,12.0,13.0
a,b,18.0,b,b,a,3.0,4.0,c,b,d,a,2.0,2.0,,b,b,b,b,a,a,,a,4.0,2.0,5.0,3.0,4.0,1.0,13.0,17.0,17.0,17.0
a,b,16.0,a,a,b,1.0,0.0,c,b,d,a,2.0,2.0,0.0,b,b,b,b,a,a,b,b,4.0,3.0,2.0,1.0,1.0,,,13.0,15.0,16.0
a,a,16.0,,b,b,4.0,4.0,e,a,,a,1.0,2.0,0.0,b,b,b,a,,a,b,a,4.0,5.0,2.0,1.0,2.0,3.0,0.0,9.0,9.0,10.0
a,b,18.0,a,a,b,2.0,2.0,c,c,d,b,1.0,2.0,1.0,b,,a,a,a,,b,a,5.0,,4.0,3.0,5.0,2.0,0.0,7.0,7.0,0.0
a,b,15.0,a,a,b,3.0,4.0,d,c,,b,1.0,1.0,0.0,a,a,a,a,a,a,b,a,5.0,5.0,5.0,3.0,2.0,5.0,0.0,13.0,13.0,12.0
a,b,17.0,a,a,b,3.0,3.0,c,,d,b,1.0,2.0,0.0,b,a,a,b,b,a,b,a,4.0,3.0,4.0,1.0,4.0,4.0,4.0,6.0,5.0,6.0
a,b,17.0,,a,b,3.0,3.0,d,c,b,a,1.0,2.0,0.0,b,b,a,b,a,,,b,4.0,3.0,4.0,2.0,3.0,4.0,12.0,,12.0,11.0
a,b,15.0,a,a,b,4.0,2.0,c,b,a,a,1.0,4.0,0.0,b,a,a,a,a,,,a,3.0,3.0,3.0,1.0,1.0,3.0,0.0,10.0,10.0,
b,a,18.0,b,a,b,2.0,2.0,a,b,b,a,2.0,3.0,0.0,b,a,b,a,a,a,a,a,5.0,3.0,3.0,1.0,3.0,4.0,,10.0,9.0,10.0
a,b,19.0,a,b,a,4.0,3.0,d,e,d,,1.0,2.0,0.0,b,b,a,a,a,a,b,a,4.0,3.0,1.0,1.0,1.0,1.0,12.0,11.0,11.0,11.0
a,a,16.0,a,a,,4.0,,b,b,c,a,1.0,2.0,0.0,b,b,a,b,a,a,b,a,4.0,3.0,5.0,1.0,5.0,2.0,2.0,16.0,16.0,16.0
a,b,22.0,,a,b,3.0,1.0,d,c,b,a,,1.0,3.0,b,a,a,a,b,b,b,b,5.0,4.0,5.0,5.0,5.0,1.0,16.0,6.0,8.0,8.0
a,a,18.0,a,b,b,2.0,2.0,c,b,c,c,1.0,2.0,0.0,b,a,a,b,b,a,b,b,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0.0
a,,15.0,b,a,b,3.0,4.0,a,a,a,a,4.0,2.0,0.0,b,b,a,a,a,a,a,b,5.0,3.0,3.0,1.0,1.0,5.0,0.0,9.0,0.0,0.0
a,b,17.0,,a,,3.0,2.0,d,c,a,a,1.0,1.0,3.0,b,b,a,b,a,a,b,a,5.0,5.0,5.0,2.0,4.0,5.0,,6.0,5.0,
a,b,18.0,a,a,b,2.0,2.0,d,b,c,a,1.0,2.0,1.0,b,b,b,b,a,a,b,a,4.0,4.0,4.0,,4.0,5.0,,6.0,7.0,8.0
a,a,16.0,a,a,b,4.0,4.0,b,b,c,a,1.0,1.0,0.0,b,b,a,a,a,a,b,a,4.0,4.0,4.0,1.0,2.0,2.0,4.0,14.0,14.0,14.0
a,a,15.0,b,a,b,2.0,4.0,d,d,a,a,1.0,3.0,0.0,a,b,b,b,a,a,b,a,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,9.0,
a,b,17.0,a,a,b,3.0,1.0,d,b,b,a,1.0,2.0,0.0,b,a,b,b,a,a,b,b,5.0,4.0,4.0,3.0,4.0,5.0,2.0,9.0,9.0,10.0
a,a,18.0,b,b,b,1.0,1.0,a,b,d,a,2.0,4.0,0.0,b,b,b,b,a,a,a,a,5.0,2.0,2.0,1.0,1.0,3.0,1.0,12.0,12.0,12.0
a,b,15.0,a,b,b,2.0,2.0,d,d,d,a,1.0,4.0,0.0,b,b,a,b,a,,b,a,4.0,3.0,4.0,1.0,1.0,4.0,6.0,11.0,13.0,14.0
a,a,16.0,a,a,b,1.0,3.0,a,c,c,a,1.0,2.0,3.0,b,a,a,b,b,a,b,b,4.0,3.0,5.0,1.0,1.0,3.0,0.0,8.0,7.0,
b,a,17.0,a,b,b,4.0,4.0,a,e,,a,1.0,2.0,0.0,b,,b,b,a,,b,b,2.0,,4.0,1.0,1.0,1.0,0.0,16.0,15.0,15.0
a,b,15.0,a,a,b,2.0,2.0,d,c,a,b,1.0,,0.0,a,b,a,a,,a,b,a,5.0,4.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,11.0
b,a,18.0,b,b,b,4.0,4.0,e,c,a,a,,2.0,0.0,b,a,b,,a,a,b,a,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10.0
a,b,16.0,a,a,b,3.0,3.0,d,b,c,b,1.0,3.0,,b,b,a,b,a,a,b,a,5.0,3.0,3.0,1.0,1.0,5.0,2.0,16.0,18.0,18.0
a,b,16.0,a,a,b,3.0,3.0,d,b,c,a,1.0,2.0,0.0,b,a,b,b,a,a,b,b,4.0,2.0,3.0,1.0,2.0,,2.0,12.0,13.0,12.0
a,a,16.0,a,a,b,2.0,2.0,d,c,c,a,1.0,1.0,2.0,b,b,b,a,b,a,b,a,1.0,2.0,2.0,1.0,3.0,5.0,14.0,6.0,9.0,
a,b,17.0,b,b,a,4.0,4.0,e,b,a,a,,2.0,0.0,b,b,b,a,a,,b,a,3.0,3.0,3.0,2.0,3.0,4.0,2.0,10.0,,12.0
a,a,15.0,a,a,b,1.0,2.0,a,b,a,a,1.0,2.0,0.0,b,b,b,a,b,a,b,a,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,11.0,11.0
a,b,17.0,a,b,b,2.0,2.0,c,b,c,b,1.0,2.0,,b,a,b,b,b,a,b,b,4.0,4.0,2.0,5.0,5.0,4.0,4.0,14.0,13.0,13.0
a,a,15.0,b,a,,3.0,4.0,d,d,a,a,1.0,3.0,0.0,a,b,b,b,a,a,,a,4.0,3.0,2.0,1.0,1.0,5.0,2.0,12.0,12.0,11.0
a,b,16.0,a,b,b,2.0,2.0,c,b,c,a,1.0,2.0,0.0,b,,a,a,a,a,b,a,4.0,4.0,4.0,1.0,1.0,3.0,0.0,12.0,12.0,11.0
a,a,19.0,a,a,,3.0,3.0,c,c,c,c,1.0,2.0,2.0,b,,b,b,a,a,b,a,4.0,3.0,5.0,3.0,3.0,5.0,15.0,9.0,9.0,9.0
a,a,16.0,a,a,b,4.0,2.0,d,,a,a,1.0,2.0,0.0,b,b,a,a,a,a,,a,4.0,2.0,3.0,1.0,1.0,5.0,2.0,15.0,16.0,16.0
a,b,18.0,a,a,b,4.0,2.0,e,b,c,a,1.0,2.0,0.0,b,b,b,b,a,a,b,b,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11.0
a,b,15.0,a,a,,4.0,4.0,c,c,d,,1.0,4.0,0.0,b,b,a,b,b,a,b,b,1.0,3.0,3.0,5.0,5.0,3.0,4.0,13.0,,12.0
b,b,18.0,,a,b,2.0,1.0,c,b,b,a,2.0,1.0,0.0,,a,a,b,b,a,b,b,4.0,4.0,3.0,1.0,3.0,5.0,5.0,7.0,6.0,7.0
a,a,15.0,a,b,a,3.0,4.0,c,b,,a,,2.0,0.0,a,a,a,b,a,a,b,b,,3.0,2.0,1.0,1.0,1.0,0.0,7.0,10.0,11.0
a,a,17.0,b,a,,2.0,2.0,c,b,d,a,1.0,1.0,0.0,b,b,a,a,a,a,b,a,5.0,3.0,2.0,1.0,2.0,3.0,18.0,7.0,6.0,6.0
a,b,16.0,a,b,b,2.0,2.0,d,c,d,b,2.0,,2.0,b,b,a,b,a,a,b,a,2.0,3.0,3.0,2.0,2.0,2.0,8.0,9.0,9.0,9.0
,a,18.0,a,a,,3.0,2.0,c,c,,a,1.0,3.0,0.0,b,a,a,a,a,,b,b,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14.0
a,a,17.0,a,a,b,4.0,4.0,e,c,a,a,1.0,3.0,0.0,b,b,b,b,a,a,b,a,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,
a,b,15.0,a,b,b,4.0,4.0,b,,a,b,1.0,1.0,0.0,b,b,b,b,a,a,b,a,4.0,3.0,3.0,1.0,3.0,5.0,2.0,14.0,14.0,14.0
a,b,17.0,a,a,b,1.0,1.0,c,b,d,b,1.0,2.0,0.0,b,a,b,a,b,a,b,a,4.0,3.0,3.0,1.0,2.0,4.0,2.0,12.0,10.0,11.0
a,a,15.0,a,a,b,2.0,1.0,d,b,d,b,3.0,3.0,0.0,b,,a,b,a,a,b,a,5.0,2.0,2.0,1.0,1.0,4.0,4.0,10.0,12.0,12.0
a,a,17.0,a,b,,4.0,2.0,e,c,d,a,1.0,4.0,0.0,b,b,,b,a,a,b,a,4.0,2.0,3.0,1.0,1.0,4.0,6.0,14.0,12.0,
a,b,17.0,a,a,b,1.0,3.0,a,c,a,b,1.0,1.0,0.0,b,a,a,a,a,b,b,a,5.0,3.0,3.0,1.0,4.0,2.0,2.0,10.0,10.0,10.0
a,a,19.0,a,b,b,1.0,2.0,d,c,c,c,,2.0,1.0,b,a,a,b,b,a,a,b,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0.0
a,,15.0,a,a,,2.0,3.0,c,b,c,a,1.0,3.0,0.0,a,a,b,a,b,a,b,a,5.0,3.0,2.0,1.0,2.0,5.0,4.0,11.0,10.0,11.0
b,a,17.0,b,a,b,1.0,2.0,c,b,a,a,1.0,1.0,0.0,,a,a,b,a,a,b,a,3.0,5.0,5.0,1.0,3.0,1.0,14.0,6.0,,5.0
a,b,15.0,,a,b,4.0,2.0,e,b,c,a,1.0,2.0,0.0,b,b,b,a,a,,a,a,4.0,3.0,3.0,2.0,2.0,5.0,2.0,15.0,15.0,14.0
a,a,19.0,a,a,b,,1.0,d,c,c,c,1.0,3.0,1.0,b,a,b,b,a,a,b,b,4.0,3.0,4.0,1.0,,3.0,4.0,,12.0,11.0
a,b,16.0,a,a,b,3.0,2.0,a,b,d,a,2.0,3.0,0.0,b,a,,b,a,a,b,b,5.0,3.0,3.0,1.0,,2.0,10.0,11.0,9.0,10.0
a,b,18.0,,a,b,2.0,2.0,c,b,c,a,2.0,2.0,0.0,b,b,b,a,a,a,b,a,3.0,3.0,3.0,5.0,5.0,4.0,0.0,12.0,13.0,13.0
b,a,17.0,b,a,b,4.0,4.0,e,c,b,b,2.0,2.0,0.0,b,b,b,b,a,a,b,a,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,13.0,13.0
a,a,18.0,a,a,b,2.0,2.0,a,c,c,a,1.0,3.0,0.0,b,b,b,b,a,a,b,b,4.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,10.0,0.0
a,a,17.0,a,a,b,3.0,3.0,c,b,c,,1.0,3.0,0.0,b,,a,b,b,,a,a,3.0,2.0,3.0,1.0,1.0,4.0,4.0,10.0,9.0,9.0
a,b,18.0,a,a,b,4.0,4.0,c,b,a,a,1.0,3.0,0.0,b,a,a,b,a,a,,a,4.0,3.0,3.0,2.0,2.0,3.0,3.0,9.0,12.0,11.0
a,a,19.0,b,a,,2.0,3.0,c,b,d,c,1.0,3.0,1.0,b,a,,a,a,a,b,b,4.0,1.0,2.0,1.0,1.0,3.0,40.0,13.0,11.0,11.0
a,b,17.0,b,b,b,1.0,2.0,c,b,d,a,1.0,1.0,0.0,b,a,a,a,a,a,a,a,2.0,2.0,,3.0,3.0,5.0,8.0,16.0,12.0,13.0
a,b,16.0,a,a,b,3.0,2.0,c,b,c,a,1.0,1.0,0.0,b,b,b,a,b,a,b,a,5.0,4.0,3.0,1.0,1.0,5.0,0.0,12.0,14.0,15.0
a,b,16.0,a,b,b,4.0,3.0,e,b,a,a,1.0,1.0,0.0,b,a,a,b,b,a,b,a,5.0,4.0,5.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0
a,a,18.0,a,,b,2.0,4.0,d,e,d,c,1.0,2.0,1.0,b,b,,b,a,a,b,a,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12.0
a,a,19.0,a,b,,3.0,2.0,d,b,d,c,2.0,2.0,1.0,b,b,b,a,b,a,b,b,4.0,2.0,2.0,1.0,2.0,1.0,22.0,13.0,10.0,11.0
a,a,18.0,a,a,b,4.0,3.0,,b,a,a,1.0,3.0,0.0,b,b,b,b,a,a,b,,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9.0
b,b,18.0,a,b,b,1.0,1.0,c,c,c,b,,1.0,,b,,a,a,b,a,b,b,3.0,3.0,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10.0
a,a,18.0,a,a,b,2.0,1.0,d,b,a,a,2.0,2.0,0.0,b,b,b,b,a,a,b,a,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0.0
a,b,16.0,a,a,b,4.0,3.0,e,b,c,a,1.0,2.0,0.0,b,b,,b,a,a,b,a,3.0,4.0,3.0,,3.0,3.0,,9.0,8.0,8.0
,b,18.0,a,b,b,2.0,2.0,c,b,a,a,1.0,4.0,0.0,b,b,a,b,a,a,b,a,4.0,5.0,5.0,2.0,4.0,5.0,,9.0,8.0,8.0
a,a,17.0,a,a,b,1.0,1.0,a,c,,a,1.0,2.0,,b,a,a,b,a,a,b,a,5.0,3.0,3.0,1.0,1.0,3.0,,8.0,8.0,9.0
a,b,,a,b,a,3.0,2.0,e,c,,a,1.0,1.0,1.0,b,a,a,a,a,a,b,a,4.0,4.0,4.0,3.0,4.0,3.0,19.0,11.0,9.0,10.0
a,a,16.0,a,b,,2.0,4.0,c,d,a,b,2.0,2.0,0.0,b,b,b,b,,a,b,b,,,2.0,1.0,2.0,5.0,2.0,13.0,13.0,13.0
a,a,17.0,a,a,a,4.0,3.0,d,c,,a,1.0,2.0,0.0,,b,b,a,a,a,b,b,5.0,2.0,2.0,1.0,2.0,5.0,23.0,13.0,13.0,13.0
a,a,18.0,,b,a,4.0,4.0,b,b,c,,1.0,2.0,0.0,b,b,a,a,a,a,b,b,4.0,2.0,4.0,1.0,1.0,4.0,14.0,12.0,,11.0
a,a,16.0,a,a,b,2.0,2.0,c,b,,a,1.0,4.0,0.0,b,a,b,a,a,a,b,b,5.0,2.0,3.0,1.0,3.0,3.0,0.0,11.0,11.0,11.0
a,a,16.0,a,a,a,2.0,2.0,c,b,d,,1.0,2.0,0.0,a,b,b,a,a,a,b,a,3.0,3.0,4.0,1.0,1.0,4.0,0.0,12.0,13.0,14.0
a,b,16.0,b,a,b,2.0,2.0,a,b,a,a,3.0,1.0,,b,a,a,a,b,a,a,a,4.0,2.0,,1.0,2.0,3.0,2.0,17.0,15.0,15.0
,b,18.0,a,a,b,2.0,1.0,d,c,b,a,1.0,1.0,1.0,b,a,a,a,,b,b,a,3.0,2.0,5.0,2.0,5.0,5.0,4.0,6.0,9.0,8.0
b,a,20.0,a,,b,4.0,2.0,b,b,a,c,2.0,3.0,2.0,b,b,b,a,b,a,b,b,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15.0
a,b,15.0,a,a,b,4.0,4.0,b,d,b,b,1.0,1.0,0.0,b,b,b,a,a,a,b,a,5.0,4.0,2.0,1.0,1.0,5.0,0.0,12.0,15.0,15.0
a,a,18.0,b,a,b,3.0,1.0,c,b,d,a,1.0,2.0,1.0,b,a,a,b,a,a,b,b,5.0,3.0,3.0,1.0,1.0,4.0,16.0,9.0,8.0,7.0
a,a,16.0,b,a,b,4.0,4.0,b,a,b,a,1.0,2.0,0.0,b,b,a,b,a,a,a,a,2.0,4.0,4.0,2.0,3.0,4.0,6.0,10.0,11.0,11.0
a,a,15.0,a,a,,1.0,2.0,a,c,a,a,1.0,2.0,0.0,b,a,a,a,,a,b,a,3.0,2.0,3.0,1.0,2.0,1.0,2.0,16.0,15.0,15.0
a,a,15.0,b,a,b,3.0,4.0,d,a,a,b,2.0,3.0,2.0,b,b,a,a,a,a,b,b,4.0,2.0,2.0,2.0,2.0,5.0,0.0,12.0,0.0,0.0
a,a,16.0,a,a,b,4.0,3.0,e,b,,,1.0,2.0,0.0,b,a,b,b,a,a,b,b,1.0,3.0,2.0,1.0,1.0,1.0,10.0,11.0,12.0,13.0
a,b,16.0,b,a,b,4.0,3.0,d,b,d,a,2.0,1.0,0.0,a,b,a,b,b,a,b,a,3.0,3.0,3.0,1.0,1.0,4.0,2.0,11.0,15.0,15.0
a,a,16.0,a,a,b,1.0,1.0,d,c,a,b,4.0,1.0,0.0,a,b,a,b,b,a,b,b,5.0,5.0,5.0,5.0,5.0,5.0,6.0,10.0,8.0,11.0
a,b,15.0,,b,b,4.0,3.0,e,c,c,a,1.0,3.0,0.0,,b,a,b,a,a,,a,5.0,4.0,3.0,1.0,1.0,4.0,,15.0,16.0,18.0
a,b,15.0,a,a,b,4.0,3.0,e,b,a,a,2.0,2.0,0.0,b,b,b,a,a,a,b,a,,4.0,3.0,1.0,2.0,3.0,2.0,10.0,10.0,11.0
a,a,16.0,a,a,b,2.0,2.0,d,b,d,a,2.0,2.0,0.0,b,a,b,b,b,,,a,3.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,13.0,11.0
a,a,15.0,b,a,b,2.0,,a,b,d,a,,1.0,0.0,a,b,b,b,a,a,a,a,4.0,3.0,,1.0,1.0,2.0,8.0,14.0,13.0,13.0
a,a,15.0,a,a,b,4.0,4.0,e,a,a,a,2.0,1.0,0.0,b,a,a,b,a,a,b,a,4.0,3.0,,1.0,1.0,5.0,0.0,16.0,16.0,15.0
a,b,17.0,a,b,b,4.0,4.0,e,b,d,a,1.0,2.0,0.0,b,b,,b,a,a,b,a,4.0,4.0,4.0,1.0,3.0,5.0,0.0,13.0,11.0,10.0
a,a,17.0,,a,b,1.0,1.0,a,b,a,b,1.0,2.0,0.0,b,b,a,a,b,a,b,a,5.0,3.0,3.0,1.0,1.0,3.0,4.0,,5.0,6.0
a,a,16.0,b,a,b,3.0,3.0,d,b,d,b,1.0,3.0,1.0,a,b,a,b,a,a,b,a,4.0,1.0,,1.0,1.0,2.0,0.0,7.0,10.0,10.0
a,b,15.0,a,a,b,2.0,2.0,c,b,c,,1.0,1.0,0.0,b,b,b,a,a,a,b,a,4.0,2.0,2.0,1.0,2.0,5.0,2.0,12.0,12.0,11.0
a,b,15.0,a,a,a,3.0,4.0,d,b,a,a,1.0,2.0,0.0,,b,b,b,a,,b,a,5.0,4.0,4.0,1.0,1.0,1.0,0.0,16.0,18.0,18.0
a,a,17.0,a,a,b,2.0,4.0,d,c,d,b,1.0,2.0,0.0,b,b,a,b,a,a,a,a,5.0,4.0,2.0,2.0,3.0,5.0,0.0,16.0,17.0,17.0
a,a,17.0,a,b,b,0.0,2.0,a,e,c,b,2.0,3.0,0.0,,a,a,a,a,a,,a,3.0,3.0,3.0,2.0,3.0,2.0,,16.0,15.0,15.0
a,,16.0,a,b,a,4.0,4.0,e,d,d,a,1.0,2.0,0.0,b,b,a,a,a,a,a,a,4.0,1.0,3.0,3.0,5.0,5.0,,8.0,6.0,7.0
a,,15.0,a,a,b,4.0,0.0,e,b,a,a,,4.0,0.0,b,,a,b,a,a,b,a,3.0,4.0,3.0,1.0,1.0,1.0,8.0,11.0,11.0,10.0
a,b,17.0,a,a,b,2.0,1.0,c,b,c,a,1.0,,3.0,b,b,a,a,a,a,b,a,5.0,4.0,5.0,1.0,2.0,5.0,0.0,5.0,0.0,0.0
a,,15.0,a,a,b,,4.0,d,,a,a,1.0,1.0,0.0,a,b,b,a,,a,b,a,3.0,3.0,4.0,2.0,3.0,5.0,0.0,8.0,10.0,11.0
a,a,16.0,a,a,b,3.0,1.0,d,b,a,a,1.0,4.0,0.0,a,b,b,a,a,a,b,a,4.0,,3.0,1.0,2.0,5.0,4.0,7.0,7.0,6.0
a,a,18.0,a,a,b,1.0,1.0,c,b,c,a,2.0,2.0,0.0,a,a,a,b,a,a,,a,5.0,,4.0,1.0,1.0,4.0,,8.0,9.0,10.0
a,b,16.0,a,a,b,4.0,4.0,e,a,a,b,1.0,2.0,0.0,b,b,a,b,a,a,b,a,5.0,4.0,4.0,1.0,2.0,5.0,2.0,15.0,15.0,16.0
a,a,19.0,a,a,b,3.0,3.0,c,b,d,c,1.0,4.0,0.0,b,b,b,b,a,,b,a,4.0,3.0,3.0,1.0,2.0,3.0,10.0,8.0,8.0,8.0
a,a,15.0,b,b,b,3.0,1.0,c,b,d,b,2.0,4.0,0.0,b,b,a,a,b,a,b,a,4.0,4.0,2.0,2.0,3.0,3.0,12.0,16.0,16.0,16.0
